percent_population_reached,time,area,id,cur_lon,cur_lat
8.114952374868005e-5,900,1221800.67722175,130,25.05139250010858,60.09995399917615
2.252378605196106e-5,600,447606.7860322,130,25.05139250010858,60.09995399917615
0,300,75185.2724107504,130,25.05139250010858,60.09995399917615
8.114952374868005e-5,7200,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,6900,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,6600,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,6300,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,6000,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,5700,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,5400,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,5100,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,4800,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,4500,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,4200,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,3900,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,3600,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,3300,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,3000,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,2700,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,2400,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,2100,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,1800,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,1500,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,1200,1320621.03735044,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,900,1205493.83269029,131,25.056392500108583,60.09995399917615
4.7102084294602423e-5,600,301587.433001086,131,25.056392500108583,60.09995399917615
8.114952374868005e-5,7200,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,6900,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,6600,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,6300,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,6000,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,5700,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,5400,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,5100,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,4800,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,4500,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,4200,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,3900,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,3600,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,3300,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,3000,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,2700,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,2400,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,2100,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,1800,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,1500,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,1200,1205945.27706133,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,900,1119942.9332054,215,25.05139250010858,60.104953999176146
2.4578298242641362e-5,600,500874.700178638,215,25.05139250010858,60.104953999176146
0,300,29622.3860496581,215,25.05139250010858,60.104953999176146
8.114952374868005e-5,7200,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,6900,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,6600,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,6300,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,6000,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,5700,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,5400,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,5100,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,4800,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,4500,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,4200,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,3900,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,3600,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,3300,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,3000,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,2700,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,2400,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,2100,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,1800,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,1500,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,1200,1061445.05744005,217,25.061392500108582,60.104953999176146
8.114952374868005e-5,900,911292.927010089,217,25.061392500108582,60.104953999176146
6.965317780828834e-5,600,467072.054269463,217,25.061392500108582,60.104953999176146
0,300,41829.7023763955,217,25.061392500108582,60.104953999176146
0,7200,653757.570896745,714,24.99639250010858,60.13495399917615
0,6900,653757.570896745,714,24.99639250010858,60.13495399917615
0,6600,653757.570896745,714,24.99639250010858,60.13495399917615
0,6300,653757.570896745,714,24.99639250010858,60.13495399917615
0,6000,653757.570896745,714,24.99639250010858,60.13495399917615
0,5700,653757.570896745,714,24.99639250010858,60.13495399917615
0,5400,653757.570896745,714,24.99639250010858,60.13495399917615
0,5100,653757.570896745,714,24.99639250010858,60.13495399917615
0,4800,653757.570896745,714,24.99639250010858,60.13495399917615
0,4500,653757.570896745,714,24.99639250010858,60.13495399917615
0,4200,653757.570896745,714,24.99639250010858,60.13495399917615
0,3900,653757.570896745,714,24.99639250010858,60.13495399917615
0,3600,653757.570896745,714,24.99639250010858,60.13495399917615
0,3300,653757.570896745,714,24.99639250010858,60.13495399917615
0,3000,653757.570896745,714,24.99639250010858,60.13495399917615
0,2700,653757.570896745,714,24.99639250010858,60.13495399917615
0,2400,653757.570896745,714,24.99639250010858,60.13495399917615
0,2100,653757.570896745,714,24.99639250010858,60.13495399917615
0,1800,653757.570896745,714,24.99639250010858,60.13495399917615
0,1500,653757.570896745,714,24.99639250010858,60.13495399917615
0,1200,653757.570896745,714,24.99639250010858,60.13495399917615
0,900,595810.283793002,714,24.99639250010858,60.13495399917615
0,600,160110.854018956,714,24.99639250010858,60.13495399917615
0,7200,1100788.77678439,715,25.001392500108583,60.13495399917615
0,6900,1100788.77678439,715,25.001392500108583,60.13495399917615
0,6600,1100788.77678439,715,25.001392500108583,60.13495399917615
0,6300,1100788.77678439,715,25.001392500108583,60.13495399917615
0,6000,1100788.77678439,715,25.001392500108583,60.13495399917615
0,5700,1100788.77678439,715,25.001392500108583,60.13495399917615
0,5400,1100788.77678439,715,25.001392500108583,60.13495399917615
0,5100,1100788.77678439,715,25.001392500108583,60.13495399917615
0,4800,1100788.77678439,715,25.001392500108583,60.13495399917615
0,4500,1100788.77678439,715,25.001392500108583,60.13495399917615
0,4200,1100788.77678439,715,25.001392500108583,60.13495399917615
0,3900,1100788.77678439,715,25.001392500108583,60.13495399917615
0,3600,1100788.77678439,715,25.001392500108583,60.13495399917615
0,3300,1100788.77678439,715,25.001392500108583,60.13495399917615
0,3000,1100788.77678439,715,25.001392500108583,60.13495399917615
0,2700,1100788.77678439,715,25.001392500108583,60.13495399917615
0,2400,1100788.77678439,715,25.001392500108583,60.13495399917615
0,2100,1100788.77678439,715,25.001392500108583,60.13495399917615
0,1800,1100788.77678439,715,25.001392500108583,60.13495399917615
0,1500,1100788.77678439,715,25.001392500108583,60.13495399917615
0,1200,1100788.77678439,715,25.001392500108583,60.13495399917615
0,900,1055381.079238,715,25.001392500108583,60.13495399917615
0,600,350223.255658306,715,25.001392500108583,60.13495399917615
0,7200,777211.301161475,716,25.006392500108582,60.13495399917615
0,6900,777211.301161475,716,25.006392500108582,60.13495399917615
0,6600,777211.301161475,716,25.006392500108582,60.13495399917615
0,6300,777211.301161475,716,25.006392500108582,60.13495399917615
0,6000,777211.301161475,716,25.006392500108582,60.13495399917615
0,5700,777211.301161475,716,25.006392500108582,60.13495399917615
0,5400,777211.301161475,716,25.006392500108582,60.13495399917615
0,5100,777211.301161475,716,25.006392500108582,60.13495399917615
0,4800,777211.301161475,716,25.006392500108582,60.13495399917615
0,4500,777211.301161475,716,25.006392500108582,60.13495399917615
0,4200,777211.301161475,716,25.006392500108582,60.13495399917615
0,3900,777211.301161475,716,25.006392500108582,60.13495399917615
0,3600,777211.301161475,716,25.006392500108582,60.13495399917615
0,3300,777211.301161475,716,25.006392500108582,60.13495399917615
0,3000,777211.301161475,716,25.006392500108582,60.13495399917615
0,2700,777211.301161475,716,25.006392500108582,60.13495399917615
0,2400,777211.301161475,716,25.006392500108582,60.13495399917615
0,2100,777211.301161475,716,25.006392500108582,60.13495399917615
0,1800,777211.301161475,716,25.006392500108582,60.13495399917615
0,1500,777211.301161475,716,25.006392500108582,60.13495399917615
0,1200,777211.301161475,716,25.006392500108582,60.13495399917615
0,900,715206.780006431,716,25.006392500108582,60.13495399917615
0,600,197197.99553825,716,25.006392500108582,60.13495399917615
0,7200,590946.405007109,718,25.01639250010858,60.13495399917615
0,6900,590946.405007109,718,25.01639250010858,60.13495399917615
0,6600,590946.405007109,718,25.01639250010858,60.13495399917615
0,6300,590946.405007109,718,25.01639250010858,60.13495399917615
0,6000,590946.405007109,718,25.01639250010858,60.13495399917615
0,5700,590946.405007109,718,25.01639250010858,60.13495399917615
0,5400,590946.405007109,718,25.01639250010858,60.13495399917615
0,5100,590946.405007109,718,25.01639250010858,60.13495399917615
0,4800,590946.405007109,718,25.01639250010858,60.13495399917615
0,4500,590946.405007109,718,25.01639250010858,60.13495399917615
0,4200,590946.405007109,718,25.01639250010858,60.13495399917615
0,3900,590946.405007109,718,25.01639250010858,60.13495399917615
0,3600,590946.405007109,718,25.01639250010858,60.13495399917615
0,3300,590946.405007109,718,25.01639250010858,60.13495399917615
0,3000,590946.405007109,718,25.01639250010858,60.13495399917615
0,2700,590946.405007109,718,25.01639250010858,60.13495399917615
0,2400,590946.405007109,718,25.01639250010858,60.13495399917615
0,2100,590946.405007109,718,25.01639250010858,60.13495399917615
0,1800,590946.405007109,718,25.01639250010858,60.13495399917615
0,1500,590946.405007109,718,25.01639250010858,60.13495399917615
0,1200,590946.405007109,718,25.01639250010858,60.13495399917615
0,900,507489.863168731,718,25.01639250010858,60.13495399917615
0,600,321379.992304996,718,25.01639250010858,60.13495399917615
0,300,31114.213880308,718,25.01639250010858,60.13495399917615
0,7200,497800.367646761,719,25.021392500108583,60.13495399917615
0,6900,497800.367646761,719,25.021392500108583,60.13495399917615
0,6600,497800.367646761,719,25.021392500108583,60.13495399917615
0,6300,497800.367646761,719,25.021392500108583,60.13495399917615
0,6000,497800.367646761,719,25.021392500108583,60.13495399917615
0,5700,497800.367646761,719,25.021392500108583,60.13495399917615
0,5400,497800.367646761,719,25.021392500108583,60.13495399917615
0,5100,497800.367646761,719,25.021392500108583,60.13495399917615
0,4800,497800.367646761,719,25.021392500108583,60.13495399917615
0,4500,497800.367646761,719,25.021392500108583,60.13495399917615
0,4200,497800.367646761,719,25.021392500108583,60.13495399917615
0,3900,497800.367646761,719,25.021392500108583,60.13495399917615
0,3600,497800.367646761,719,25.021392500108583,60.13495399917615
0,3300,497800.367646761,719,25.021392500108583,60.13495399917615
0,3000,497800.367646761,719,25.021392500108583,60.13495399917615
0,2700,497800.367646761,719,25.021392500108583,60.13495399917615
0,2400,497800.367646761,719,25.021392500108583,60.13495399917615
0,2100,497800.367646761,719,25.021392500108583,60.13495399917615
0,1800,497800.367646761,719,25.021392500108583,60.13495399917615
0,1500,497800.367646761,719,25.021392500108583,60.13495399917615
0,1200,497800.367646761,719,25.021392500108583,60.13495399917615
0,900,422763.767185688,719,25.021392500108583,60.13495399917615
0,600,337568.424869679,719,25.021392500108583,60.13495399917615
0,300,46653.4267250597,719,25.021392500108583,60.13495399917615
0,7200,949177.624562934,721,25.03139250010858,60.13495399917615
0,6900,949177.624562934,721,25.03139250010858,60.13495399917615
0,6600,949177.624562934,721,25.03139250010858,60.13495399917615
0,6300,949177.624562934,721,25.03139250010858,60.13495399917615
0,6000,949177.624562934,721,25.03139250010858,60.13495399917615
0,5700,949177.624562934,721,25.03139250010858,60.13495399917615
0,5400,949177.624562934,721,25.03139250010858,60.13495399917615
0,5100,949177.624562934,721,25.03139250010858,60.13495399917615
0,4800,949177.624562934,721,25.03139250010858,60.13495399917615
0,4500,949177.624562934,721,25.03139250010858,60.13495399917615
0,4200,949177.624562934,721,25.03139250010858,60.13495399917615
0,3900,949177.624562934,721,25.03139250010858,60.13495399917615
0,3600,949177.624562934,721,25.03139250010858,60.13495399917615
0,3300,949177.624562934,721,25.03139250010858,60.13495399917615
0,3000,949177.624562934,721,25.03139250010858,60.13495399917615
0,2700,949177.624562934,721,25.03139250010858,60.13495399917615
0,2400,949177.624562934,721,25.03139250010858,60.13495399917615
0,2100,949177.624562934,721,25.03139250010858,60.13495399917615
0,1800,949177.624562934,721,25.03139250010858,60.13495399917615
0,1500,949177.624562934,721,25.03139250010858,60.13495399917615
0,1200,949177.624562934,721,25.03139250010858,60.13495399917615
0,900,583588.803302944,721,25.03139250010858,60.13495399917615
0,600,247879.322090395,721,25.03139250010858,60.13495399917615
0,7200,964719.432061732,797,24.986392500108582,60.13995399917615
0,6900,964719.432061732,797,24.986392500108582,60.13995399917615
0,6600,964719.432061732,797,24.986392500108582,60.13995399917615
0,6300,964719.432061732,797,24.986392500108582,60.13995399917615
0,6000,964719.432061732,797,24.986392500108582,60.13995399917615
0,5700,964719.432061732,797,24.986392500108582,60.13995399917615
0,5400,964719.432061732,797,24.986392500108582,60.13995399917615
0,5100,964719.432061732,797,24.986392500108582,60.13995399917615
0,4800,964719.432061732,797,24.986392500108582,60.13995399917615
0,4500,964719.432061732,797,24.986392500108582,60.13995399917615
0,4200,964719.432061732,797,24.986392500108582,60.13995399917615
0,3900,964719.432061732,797,24.986392500108582,60.13995399917615
0,3600,964719.432061732,797,24.986392500108582,60.13995399917615
0,3300,964719.432061732,797,24.986392500108582,60.13995399917615
0,3000,964719.432061732,797,24.986392500108582,60.13995399917615
0,2700,964719.432061732,797,24.986392500108582,60.13995399917615
0,2400,964719.432061732,797,24.986392500108582,60.13995399917615
0,2100,964719.432061732,797,24.986392500108582,60.13995399917615
0,1800,964719.432061732,797,24.986392500108582,60.13995399917615
0,1500,964719.432061732,797,24.986392500108582,60.13995399917615
0,1200,964719.432061732,797,24.986392500108582,60.13995399917615
0,900,667534.535853647,797,24.986392500108582,60.13995399917615
0,600,394499.00004591,797,24.986392500108582,60.13995399917615
0,7200,660617.667084485,799,24.99639250010858,60.13995399917615
0,6900,660617.667084485,799,24.99639250010858,60.13995399917615
0,6600,660617.667084485,799,24.99639250010858,60.13995399917615
0,6300,660617.667084485,799,24.99639250010858,60.13995399917615
0,6000,660617.667084485,799,24.99639250010858,60.13995399917615
0,5700,660617.667084485,799,24.99639250010858,60.13995399917615
0,5400,660617.667084485,799,24.99639250010858,60.13995399917615
0,5100,660617.667084485,799,24.99639250010858,60.13995399917615
0,4800,660617.667084485,799,24.99639250010858,60.13995399917615
0,4500,660617.667084485,799,24.99639250010858,60.13995399917615
0,4200,660617.667084485,799,24.99639250010858,60.13995399917615
0,3900,660617.667084485,799,24.99639250010858,60.13995399917615
0,3600,660617.667084485,799,24.99639250010858,60.13995399917615
0,3300,660617.667084485,799,24.99639250010858,60.13995399917615
0,3000,660617.667084485,799,24.99639250010858,60.13995399917615
0,2700,660617.667084485,799,24.99639250010858,60.13995399917615
0,2400,660617.667084485,799,24.99639250010858,60.13995399917615
0,2100,660617.667084485,799,24.99639250010858,60.13995399917615
0,1800,660617.667084485,799,24.99639250010858,60.13995399917615
0,1500,660617.667084485,799,24.99639250010858,60.13995399917615
0,1200,660617.667084485,799,24.99639250010858,60.13995399917615
0,900,412662.898714006,799,24.99639250010858,60.13995399917615
0,600,162076.73821491,799,24.99639250010858,60.13995399917615
0,7200,781565.129378468,801,25.006392500108582,60.13995399917615
0,6900,781565.129378468,801,25.006392500108582,60.13995399917615
0,6600,781565.129378468,801,25.006392500108582,60.13995399917615
0,6300,781565.129378468,801,25.006392500108582,60.13995399917615
0,6000,781565.129378468,801,25.006392500108582,60.13995399917615
0,5700,781565.129378468,801,25.006392500108582,60.13995399917615
0,5400,781565.129378468,801,25.006392500108582,60.13995399917615
0,5100,781565.129378468,801,25.006392500108582,60.13995399917615
0,4800,781565.129378468,801,25.006392500108582,60.13995399917615
0,4500,781565.129378468,801,25.006392500108582,60.13995399917615
0,4200,781565.129378468,801,25.006392500108582,60.13995399917615
0,3900,781565.129378468,801,25.006392500108582,60.13995399917615
0,3600,781565.129378468,801,25.006392500108582,60.13995399917615
0,3300,781565.129378468,801,25.006392500108582,60.13995399917615
0,3000,781565.129378468,801,25.006392500108582,60.13995399917615
0,2700,781565.129378468,801,25.006392500108582,60.13995399917615
0,2400,781565.129378468,801,25.006392500108582,60.13995399917615
0,2100,781565.129378468,801,25.006392500108582,60.13995399917615
0,1800,781565.129378468,801,25.006392500108582,60.13995399917615
0,1500,781565.129378468,801,25.006392500108582,60.13995399917615
0,1200,781565.129378468,801,25.006392500108582,60.13995399917615
0,900,419280.502615817,801,25.006392500108582,60.13995399917615
0,600,150061.389452547,801,25.006392500108582,60.13995399917615
0,300,33923.9825621098,801,25.006392500108582,60.13995399917615
0.14239503880036725,7200,16140503.4210806,806,25.03139250010858,60.13995399917615
0.14143372989032013,6900,16049433.5791847,806,25.03139250010858,60.13995399917615
0.14071587318558107,6600,16011427.6247498,806,25.03139250010858,60.13995399917615
0.13995752879043835,6300,15855266.7635565,806,25.03139250010858,60.13995399917615
0.13865244545980254,6000,15705768.9734634,806,25.03139250010858,60.13995399917615
0.12662298025631102,5700,14567565.8860547,806,25.03139250010858,60.13995399917615
0.12056524076712437,5400,14072819.9065898,806,25.03139250010858,60.13995399917615
0.10871310278242687,5100,13051385.221043,806,25.03139250010858,60.13995399917615
0.0893580070119883,4800,11432656.5324898,806,25.03139250010858,60.13995399917615
0.07664775138531353,4500,10252250.5899712,806,25.03139250010858,60.13995399917615
0.0671130174428279,4200,9315282.43485986,806,25.03139250010858,60.13995399917615
0.058718484214683175,3900,8380621.8616841,806,25.03139250010858,60.13995399917615
0.054429913013211116,3600,7859369.62625787,806,25.03139250010858,60.13995399917615
0.051627183995535,3300,7469879.63780548,806,25.03139250010858,60.13995399917615
0.040982553333155085,3000,6561187.23731539,806,25.03139250010858,60.13995399917615
0.023750403850839766,2700,5073825.83951426,806,25.03139250010858,60.13995399917615
0.01840932444142457,2400,4693568.70761637,806,25.03139250010858,60.13995399917615
0.016529196347983614,2100,4382473.61904397,806,25.03139250010858,60.13995399917615
0.010017191037576586,1800,3547390.06771879,806,25.03139250010858,60.13995399917615
0.005306357807294946,1500,2784016.99575294,806,25.03139250010858,60.13995399917615
0.0010888226503597562,1200,2171217.76313832,806,25.03139250010858,60.13995399917615
2.8195744151479776e-4,900,1088761.4309876,806,25.03139250010858,60.13995399917615
0,600,325755.32033892,806,25.03139250010858,60.13995399917615
0,300,43242.1190705672,806,25.03139250010858,60.13995399917615
0.5050635525793477,7200,67775461.2258783,807,25.03639250010858,60.13995399917615
0.5050635525793477,6900,67599416.2410093,807,25.03639250010858,60.13995399917615
0.5048081336912962,6600,67507057.3850231,807,25.03639250010858,60.13995399917615
0.503206744035383,6300,66913421.2407069,807,25.03639250010858,60.13995399917615
0.49998317298830347,6000,66136636.7709638,807,25.03639250010858,60.13995399917615
0.48472832202876137,5700,63641035.4888811,807,25.03639250010858,60.13995399917615
0.46452726286854334,5400,60305447.5026427,807,25.03639250010858,60.13995399917615
0.43259923337133765,5100,55795446.9505936,807,25.03639250010858,60.13995399917615
0.3798890159871042,4800,49559228.7785895,807,25.03639250010858,60.13995399917615
0.33270793970752793,4500,43635059.2239784,807,25.03639250010858,60.13995399917615
0.28686696632672676,4200,37677063.8929912,807,25.03639250010858,60.13995399917615
0.2347884055707579,3900,31413111.5163617,807,25.03639250010858,60.13995399917615
0.18784837312196165,3600,25191563.0825753,807,25.03639250010858,60.13995399917615
0.14039205752508033,3300,20042459.7419444,807,25.03639250010858,60.13995399917615
0.0946077102596494,3000,15456061.8953164,807,25.03639250010858,60.13995399917615
0.048581665290120965,2700,10674816.5495027,807,25.03639250010858,60.13995399917615
0.035793423243804606,2400,9092134.98976433,807,25.03639250010858,60.13995399917615
0.027458039215701772,2100,7153935.20445106,807,25.03639250010858,60.13995399917615
0.013929561366544278,1800,4951937.64078204,807,25.03639250010858,60.13995399917615
0.006725725697281888,1500,3740529.4801354,807,25.03639250010858,60.13995399917615
0.0013956753085316949,1200,2775587.11845943,807,25.03639250010858,60.13995399917615
4.3121408402301497e-4,900,1580209.85222574,807,25.03639250010858,60.13995399917615
5.378366488373874e-5,600,322617.780349694,807,25.03639250010858,60.13995399917615
0.2347879246636921,7200,28049367.0738555,808,25.041392500108582,60.13995399917615
0.2347879246636921,6900,28035978.4418578,808,25.041392500108582,60.13995399917615
0.23325981234831394,6600,27879382.9525939,808,25.041392500108582,60.13995399917615
0.2320363807243516,6300,27681240.8613759,808,25.041392500108582,60.13995399917615
0.23007556477834398,6000,27398439.6190146,808,25.041392500108582,60.13995399917615
0.2174790767368506,5700,25883955.1942291,808,25.041392500108582,60.13995399917615
0.2052911416418815,5400,24654735.0164499,808,25.041392500108582,60.13995399917615
0.18486982189288786,5100,22665146.7239208,808,25.041392500108582,60.13995399917615
0.1493659687995042,4800,19535602.2346683,808,25.041392500108582,60.13995399917615
0.1239927564289396,4500,17258954.6037932,808,25.041392500108582,60.13995399917615
0.10684701301786004,4200,15606996.5001067,808,25.041392500108582,60.13995399917615
0.09179997777107812,3900,13988442.4495132,808,25.041392500108582,60.13995399917615
0.08382581874134128,3600,12895471.4123852,808,25.041392500108582,60.13995399917615
0.07893414061852522,3300,12229502.412154,808,25.041392500108582,60.13995399917615
0.0666495385122454,3000,11201523.872093,808,25.041392500108582,60.13995399917615
0.034519143885315594,2700,7919368.39496969,808,25.041392500108582,60.13995399917615
0.024288453870829386,2400,6818095.11814762,808,25.041392500108582,60.13995399917615
0.019989807020859354,2100,6071854.21680164,808,25.041392500108582,60.13995399917615
0.011162830717636562,1800,4704679.85292982,808,25.041392500108582,60.13995399917615
0.0064433260939850455,1500,3843930.57289973,808,25.041392500108582,60.13995399917615
0.0013338804643287028,1200,2979592.03293841,808,25.041392500108582,60.13995399917615
5.87387803883837e-4,900,1778272.80734696,808,25.041392500108582,60.13995399917615
0,600,408395.810397863,808,25.041392500108582,60.13995399917615
0.1318099078220138,7200,15416817.7758941,809,25.04639250010858,60.13995399917615
0.1318099078220138,6900,15416817.7758941,809,25.04639250010858,60.13995399917615
0.1300910486939966,6600,15288081.1764235,809,25.04639250010858,60.13995399917615
0.1293566143641768,6300,15138828.7336777,809,25.04639250010858,60.13995399917615
0.12843463357246776,6000,15012146.0280873,809,25.04639250010858,60.13995399917615
0.11933541891932847,5700,14169182.7376085,809,25.04639250010858,60.13995399917615
0.11178674974898495,5400,13480541.2799735,809,25.04639250010858,60.13995399917615
0.10127197670005018,5100,12659808.5331446,809,25.04639250010858,60.13995399917615
